V,IGHJ1,IGHJ2,IGHJ3,IGHJ4,IGHJ5,IGHJ6
IGHV1-02,,,,-0.346801488,,
IGHV1-03,,,,,-0.70351159,-0.70351159
IGHV1-08,,,,1.436749022,-0.70351159,0.366618716
IGHV1-18,,,,-0.70351159,-0.70351159,-0.70351159
IGHV1-24,,,,-0.346801488,-0.70351159,-0.70351159
IGHV1-46,,,0.009908614,1.436749022,0.009908614,-0.346801488
IGHV1-58,,,1.793459124,,,
IGHV1-69,-0.70351159,-0.70351159,,1.793459124,-0.346801488,0.723328818
IGHV2-05,,,1.08003892,0.366618716,-0.346801488,
IGHV2-26,,-0.70351159,,,0.009908614,
IGHV2-70,,,-0.70351159,-0.346801488,,0.009908614
IGHV3-07,,,,1.793459124,,0.009908614
IGHV3-09,,,-0.346801488,1.08003892,-0.70351159,1.08003892
IGHV3-11,-0.70351159,,,-0.70351159,,
IGHV3-13,,-0.70351159,,-0.346801488,-0.346801488,-0.346801488
IGHV3-15,,,-0.70351159,-0.346801488,,
IGHV3-20,,,0.009908614,-0.70351159,,-0.70351159
IGHV3-21,,,,-0.346801488,,-0.346801488
IGHV3-23,,,0.366618716,0.723328818,,0.366618716
IGHV3-30,-0.70351159,-0.70351159,0.723328818,7.144110655,0.366618716,1.793459124
IGHV3-30-3,,,-0.346801488,2.506879328,-0.70351159,0.723328818
IGHV3-33,,,-0.346801488,1.08003892,-0.70351159,0.009908614
IGHV3-43,,,,,,-0.70351159
IGHV3-48,,-0.70351159,,-0.346801488,,-0.70351159
IGHV3-49,,,-0.70351159,,,-0.70351159
IGHV3-53,,,1.08003892,-0.346801488,-0.346801488,0.009908614
IGHV3-66,,,,0.009908614,,0.366618716
IGHV3-72,,,,-0.70351159,,
IGHV3-74,,,,-0.346801488,,
IGHV4-04,,,-0.346801488,0.366618716,,
IGHV4-30-4,,,,-0.70351159,,
IGHV4-31,,-0.70351159,,0.366618716,-0.70351159,
IGHV4-34,,,,-0.346801488,-0.70351159,0.723328818
IGHV4-39,,-0.346801488,-0.346801488,0.723328818,0.366618716,0.723328818
IGHV4-59,,,-0.70351159,-0.346801488,-0.346801488,-0.70351159
IGHV4-61,,,,0.366618716,,0.366618716
IGHV5-51,,-0.346801488,,0.366618716,-0.346801488,0.366618716
IGHV7-04-1,,,-0.70351159,0.366618716,-0.346801488,-0.346801488